Brand,Model,Year,Power (hp),Gearbox
aeon,cobra 50,2012,3.0,Automatic
aeon,crossland x4 400,2012,20.1,Automatic
aeon,urban 350i,2012,22.8,Automatic
ajp,pr4 125 enduro,2010,12.5,5-speed
ajp,pr7 adventure 650,2018,48.0,6-speed
ajp,pr7 adventure 650,2019,48.0,6-speed
ajp,pr7 adventure 650,2020,48.0,6-speed
ajs,highway star 125,2020,11.3,5-speed
aprilia,atlantic 250,2005,22.8,Automatic
aprilia,dorsoduro 1200,2015,130.0,6-speed
aprilia,dorsoduro 750,2011,90.3,6-speed
aprilia,dorsoduro 750,2012,90.3,6-speed
aprilia,dorsoduro 750,2013,90.3,6-speed
aprilia,dorsoduro 750 abs,2011,90.3,6-speed
aprilia,dorsoduro 750 abs,2012,90.3,6-speed
aprilia,dorsoduro 750 abs,2013,90.3,6-speed
aprilia,dorsoduro 750 abs,2014,90.3,6-speed
aprilia,dorsoduro 750 abs,2015,92.0,6-speed
aprilia,dorsoduro 750 abs,2016,92.0,6-speed
aprilia,dorsoduro 750 abs,2017,92.0,6-speed
aprilia,dorsoduro 750 factory,2010,90.3,6-speed
aprilia,dorsoduro 750 factory,2011,90.3,6-speed
aprilia,dorsoduro 750 factory,2012,90.3,6-speed
aprilia,dorsoduro 750 factory abs,2012,90.3,6-speed
aprilia,dorsoduro 900,2017,95.2,6-speed
aprilia,dorsoduro 900,2018,95.2,6-speed
aprilia,dorsoduro 900,2019,95.2,6-speed
aprilia,mana 850,2009,75.1,Automatic
aprilia,mana 850 abs,2009,75.1,Automatic
aprilia,mana 850 abs,2012,75.1,Automatic
aprilia,mana 850 gt,2016,76.1,Automatic
aprilia,mana 850 gt abs,2010,75.1,Automatic
aprilia,mana 850 gt abs,2013,75.1,Automatic
aprilia,mana 850 gt abs,2014,75.1,Automatic
aprilia,mana 850 gt abs,2015,75.1,Automatic
aprilia,rs 125 gp replica,2021,15.0,6-speed
aprilia,rs 660,2021,100.0,6-speed
aprilia,rst 1000 futura,2004,114.0,6-speed
aprilia,rsv mille 1000 r,2004,138.0,6-speed
aprilia,rsv mille 1000 r factory,2004,141.0,6-speed
aprilia,rsv mille 1000 r nera,2004,141.0,6-speed
aprilia,rsv4,2021,217.0,6-speed
aprilia,rsv4 1100 factory,2021,217.0,6-speed
aprilia,rsv4 factory,2012,180.0,6-speed
aprilia,rsv4 r abs,2015,184.0,6-speed
aprilia,rsv4 r aprc,2013,180.0,6-speed
aprilia,rsv4 r aprc abs,2014,184.0,6-speed
aprilia,rsv4 rf,2016,201.0,6-speed
aprilia,rsv4 rf,2017,201.0,6-speed
aprilia,rsv4 rf,2018,201.0,6-speed
aprilia,rsv4 rf,2020,201.0,6-speed
aprilia,rsv4 rr,2016,201.0,6-speed
aprilia,rsv4 rr,2017,201.0,6-speed
aprilia,rsv4 rr,2018,201.0,6-speed
aprilia,rsv4 rr,2019,201.0,6-speed
aprilia,scarabeo 200ie,2013,19.0,Automatic
aprilia,scarabeo 200ie,2015,19.0,Automatic
aprilia,scarabeo 500ie,2013,39.0,Automatic
aprilia,shiver 750 abs,2014,95.0,6-speed
aprilia,shiver 750 abs,2015,95.0,6-speed
aprilia,shiver 750 abs,2016,95.0,6-speed
aprilia,shiver 750 abs,2017,95.0,6-speed
aprilia,shiver 900,2017,95.2,6-speed
aprilia,shiver 900,2018,95.2,6-speed
aprilia,shiver 900,2019,93.0,6-speed
aprilia,shiver 900,2021,95.0,6-speed
aprilia,srv 850,2018,76.0,Automatic
aprilia,srv 850,2020,76.0,Automatic
aprilia,srv 850 abs-atc,2020,76.0,Automatic
aprilia,tuono 1000 r,2004,138.0,6-speed
aprilia,tuono 1000 r factory,2004,130.0,6-speed
aprilia,tuono 1000 r factory,2005,138.0,6-speed
aprilia,tuono r,2009,136.0,6-speed
aprilia,tuono v4 1100 factory,2015,173.0,6-speed
aprilia,tuono v4 1100 factory,2016,175.0,6-speed
aprilia,tuono v4 1100 factory,2017,175.0,6-speed
aprilia,tuono v4 1100 factory,2018,175.0,6-speed
aprilia,tuono v4 1100 factory,2019,201.0,6-speed
aprilia,tuono v4 1100 factory,2020,175.0,6-speed
aprilia,tuono v4 1100 factory,2021,175.0,6-speed
aprilia,tuono v4 1100 rr,2015,173.0,6-speed
aprilia,tuono v4 1100 rr,2016,175.0,6-speed
aprilia,tuono v4 1100 rr,2017,175.0,6-speed
aprilia,tuono v4 1100 rr,2018,175.0,6-speed
aprilia,tuono v4 1100 rr,2020,173.0,6-speed
aprilia,tuono v4 r,2012,162.0,6-speed
aprilia,tuono v4 r,2013,165.0,6-speed
aprilia,tuono v4 r abs,2015,170.0,6-speed
aprilia,tuono v4 r aprc,2012,167.0,6-speed
aprilia,tuono v4 r aprc,2013,167.0,6-speed
aprilia,tuono v4 r aprc,2014,167.0,6-speed
aprilia,tuono v4r,2011,162.0,6-speed
bajaj,pulsar 200 ns,2012,23.5,6-speed
benelli,502 c,2019,47.6,6-speed
benelli,502 c,2020,47.6,6-speed
benelli,bn 251,2017,25.0,6-speed
benelli,bn 302,2014,37.0,6-speed
benelli,bn 302,2015,37.0,6-speed
benelli,bn 302,2016,38.0,6-speed
benelli,bn 302,2017,38.0,6-speed
benelli,bn 302,2018,38.0,6-speed
benelli,bn 302 r,2017,35.4,6-speed
benelli,bn 600 gt,2016,84.0,6-speed
benelli,bn 600 gt,2017,81.6,6-speed
benelli,bn 600 i,2016,82.0,6-speed
benelli,bn 600 r,2014,82.0,6-speed
benelli,bn 600 r,2015,82.0,6-speed
benelli,cafe racer 1130,2010,135.0,6-speed
benelli,century racer 1130,2011,135.0,6-speed
benelli,leoncino,2017,47.6,6-speed
benelli,leoncino,2018,47.6,6-speed
benelli,leoncino 500,2017,47.6,6-speed
benelli,leoncino 500,2020,47.6,6-speed
benelli,leoncino trail 500,2017,47.6,6-speed
benelli,tnt 1130 cafe racer,2011,135.0,6-speed
benelli,tnt 1130 r,2016,157.0,6-speed
benelli,tnt 1130 r,2017,158.0,6-speed
benelli,tnt 1130 sport,2011,135.0,6-speed
benelli,tnt 1130 titanium,2011,140.0,6-speed
benelli,tnt 135,2017,13.0,6-speed
benelli,tnt 135,2018,13.0,6-speed
benelli,tnt 135,2020,11.3,5-speed
benelli,tnt 25,2017,24.5,6-speed
benelli,tnt 300,2017,38.0,6-speed
benelli,tnt 300,2020,32.0,6-speed
benelli,tnt 600,2017,80.5,6-speed
benelli,tnt 600 gt,2017,85.0,6-speed
benelli,tnt 899,2012,129.0,6-speed
benelli,tnt 899,2014,120.0,6-speed
benelli,tnt 899s,2011,118.0,6-speed
benelli,tnt 899t,2011,118.0,6-speed
benelli,tnt r160,2011,155.0,6-speed
benelli,tornado naked tre 1130 sport evo,2010,135.0,6-speed
benelli,tornado tnt 125,2017,11.1,6-speed
benelli,tornado tre 1130,2010,160.0,6-speed
benelli,tornado tre 1130,2011,160.0,6-speed
benelli,tornado tre 900 le,2004,140.0,6-speed
benelli,tornado tre 903,2011,140.0,6-speed
benelli,tre 1130 k,2017,125.0,6-speed
benelli,tre k 1130,2015,125.0,6-speed
benelli,tre k 1130 amazonas,2015,125.0,6-speed
benelli,tre-k 1130k amazonas,2011,123.0,6-speed
benelli,tre-k 1130k amazonas,2015,125.0,6-speed
benelli,tre-k 899,2011,106.0,6-speed
benelli,trk 125,2019,12.6,5-speed
benelli,trk 251,2018,28.5,6-speed
benelli,trk 251,2019,24.5,6-speed
benelli,trk 502,2017,47.6,6-speed
benelli,trk 502,2018,47.6,6-speed
benelli,trk 502,2019,47.6,6-speed
benelli,trk 502,2020,47.6,6-speed
benelli,trk 502 x,2018,47.6,6-speed
benelli,trk 502 x,2021,47.6,6-speed
bimota,db5r 1100,2012,98.0,6-speed
bimota,db5s,2008,95.0,6-speed
bimota,db6 delirio e,2012,98.0,6-speed
bimota,db7,2009,95.0,6-speed
bimota,db7,2011,160.0,6-speed
bimota,db7 oronero,2012,160.0,6-speed
bimota,db8,2012,170.0,6-speed
bimota,db9 brivido,2012,162.0,6-speed
bimota,db9 brivido,2013,162.0,6-speed
bimota,dbx  1100,2016,98.0,6-speed
bmw,c 400 x,2019,34.0,Automatic
bmw,c 600 sport,2015,60.0,Automatic
bmw,c 650 gt,2015,60.0,Automatic
bmw,c 650 gt,2016,60.0,Automatic
bmw,c 650 gt,2017,60.0,Automatic
bmw,c 650 gt,2018,60.0,Automatic
bmw,c 650 gt,2020,60.0,Automatic
bmw,c 650 sport,2016,60.0,Automatic
bmw,c 650 sport,2018,60.0,Automatic
bmw,c 650 sport,2019,60.0,Automatic
bmw,c 650 sport,2020,60.0,Automatic
bmw,c 650 sport highline,2018,60.0,Automatic
bmw,f 650 gs,2009,69.7,6-speed
bmw,f 650 gs,2011,69.7,6-speed
bmw,f 650 gs,2012,48.0,6-speed
bmw,f 650 gs se,2012,48.0,6-speed
bmw,f 700 gs,2013,73.8,6-speed
bmw,f 700 gs,2014,75.0,6-speed
bmw,f 700 gs,2015,75.0,6-speed
bmw,f 700 gs,2016,75.0,6-speed
bmw,f 700 gs,2017,75.0,6-speed
bmw,f 800 gs,2009,84.5,6-speed
bmw,f 800 gs,2010,84.5,6-speed
bmw,f 800 gs,2012,48.0,6-speed
bmw,f 800 gs,2013,84.5,6-speed
bmw,f 800 gs,2014,84.5,6-speed
bmw,f 800 gs,2015,85.0,6-speed
bmw,f 800 gs,2016,85.0,6-speed
bmw,f 800 gs,2017,85.0,6-speed
bmw,f 800 gs adventure,2015,85.0,6-speed
bmw,f 800 gs adventure,2016,85.0,6-speed
bmw,f 800 gs adventure,2017,85.0,6-speed
bmw,f 800 gs adventure te,2018,85.0,6-speed
bmw,f 800 gs adventure travel,2014,85.0,6-speed
bmw,f 800 gs triple black,2012,48.0,6-speed
bmw,f 800 gs trophy,2012,48.0,6-speed
bmw,f 800 gt,2017,90.0,6-speed
bmw,f 800 gt,2018,90.0,6-speed
bmw,f 800 gt,2019,90.0,6-speed
bmw,f 800 r,2009,87.0,6-speed
bmw,f 800 r,2011,85.8,6-speed
bmw,f 800 r,2012,85.8,6-speed
bmw,f 800 r,2013,87.0,6-speed
bmw,f 800 r,2014,87.0,6-speed
bmw,f 800 r,2015,90.0,6-speed
bmw,f 800 r,2016,90.0,6-speed
bmw,f 800 s,2009,83.8,6-speed
bmw,f 800 s,2010,83.8,6-speed
bmw,f 800 st,2009,83.8,6-speed
bmw,f 800 st,2011,83.8,6-speed
bmw,f 800 st,2012,83.8,6-speed
bmw,f 800 st touring,2012,83.8,6-speed
bmw,f 850 gs,2021,90.0,6-speed
bmw,g 310 gs,2021,33.5,6-speed
bmw,g 650 gs,2012,48.0,5-speed
bmw,g 650 gs,2013,50.0,5-speed
bmw,g 650 gs,2014,48.0,5-speed
bmw,g 650 gs,2015,48.0,5-speed
bmw,g 650 gs,2016,50.0,5-speed
bmw,g 650 gs sertao,2012,48.0,5-speed
bmw,g 650 gs sertao,2013,50.0,5-speed
bmw,g 650 gs sertao,2015,50.0,5-speed
bmw,g 650 xcountry,2009,52.3,5-speed
bmw,g 650 xcountry,2010,53.0,5-speed
bmw,g 650 xmoto,2009,52.3,5-speed
bmw,hp2 megamoto,2011,111.0,6-speed
bmw,hp2 sport,2010,131.0,6-speed
bmw,hp2 sport,2011,131.0,6-speed
bmw,hp2 sport,2012,131.0,6-speed
bmw,hp4,2013,193.0,6-speed
bmw,hp4,2016,193.0,6-speed
bmw,hp4 carbon,2014,193.0,6-speed
bmw,hp4 carbon,2015,190.0,6-speed
bmw,k 100 rt,1985,90.0,5-speed
bmw,k 1200 lt,2009,116.0,5-speed
bmw,k 1200 lt,2010,116.0,5-speed
bmw,k 1200 lt,2011,116.0,5-speed
bmw,k 1300 gt,2009,160.0,6-speed
bmw,k 1300 gt,2011,158.0,6-speed
bmw,k 1300 r,2009,173.0,6-speed
bmw,k 1300 r,2010,170.0,6-speed
bmw,k 1300 r,2011,170.0,6-speed
bmw,k 1300 r,2012,170.0,6-speed
bmw,k 1300 r,2013,175.0,6-speed
bmw,k 1300 r,2014,175.0,6-speed
bmw,k 1300 r carbon,2012,170.0,6-speed
bmw,k 1300 r dynamic,2012,170.0,6-speed
bmw,k 1300 s,2011,173.0,6-speed
bmw,k 1300 s,2012,173.0,6-speed
bmw,k 1300 s,2013,175.0,6-speed
bmw,k 1300 s,2014,175.0,6-speed
bmw,k 1300 s,2015,173.0,6-speed
bmw,k 1300 s hp,2012,173.0,6-speed
bmw,k 1300 s special model,2013,175.0,6-speed
bmw,k 1300 s sport,2012,173.0,6-speed
bmw,k 1600 gt,2012,160.0,6-speed
bmw,k 1600 gt,2013,160.0,6-speed
bmw,k 1600 gt,2014,160.0,6-speed
bmw,k 1600 gt,2015,160.0,6-speed
bmw,k 1600 gt,2016,160.0,6-speed
bmw,k 1600 gt,2018,160.0,6-speed
bmw,k 1600 gt,2019,160.0,6-speed
bmw,k 1600 gt,2020,158.0,6-speed
bmw,k 1600 gt sport,2014,160.0,6-speed
bmw,k 1600 gtl,2011,158.0,6-speed
bmw,k 1600 gtl,2012,160.0,6-speed
bmw,k 1600 gtl,2013,160.0,6-speed
bmw,k 1600 gtl,2014,160.0,6-speed
bmw,k 1600 gtl,2015,158.0,6-speed
bmw,k 1600 gtl,2016,160.0,6-speed
bmw,k 1600 gtl,2017,160.0,6-speed
bmw,k 1600 gtl,2018,160.0,6-speed
bmw,k 1600 gtl,2019,160.0,6-speed
bmw,k 1600 gtl e,2012,160.0,6-speed
bmw,k 1600 gtl exclusive,2015,160.0,6-speed
bmw,k1200r,2007,163.0,6-speed
bmw,m 1000 rr,2022,205.0,6-speed
bmw,r 1150 rt,2004,93.9,6-speed
bmw,r 1200 gs,2010,103.0,6-speed
bmw,r 1200 gs,2011,108.0,6-speed
bmw,r 1200 gs,2012,48.0,6-speed
bmw,r 1200 gs adventure,2009,103.0,6-speed
bmw,r 1200 gs adventure,2010,103.0,6-speed
bmw,r 1200 gs adventure,2011,108.0,6-speed
bmw,r 1200 gs adventure,2012,110.0,6-speed
bmw,r 1200 gs adventure,2013,110.0,6-speed
bmw,r 1200 gs adventure,2015,125.0,6-speed
bmw,r 1200 gs adventure,2016,125.0,6-speed
bmw,r 1200 gs adventure,2017,125.0,6-speed
bmw,r 1200 gs adventure,2018,125.0,6-speed
bmw,r 1200 gs adventure xe,2014,125.0,6-speed
bmw,r 1200 gs rallye,2012,48.0,6-speed
bmw,r 1200 gs triple black,2012,48.0,6-speed
bmw,r 1200 r,2009,107.0,6-speed
bmw,r 1200 r,2010,107.0,6-speed
bmw,r 1200 r,2011,107.0,6-speed
bmw,r 1200 r,2013,87.0,6-speed
bmw,r 1200 r classic,2011,110.0,6-speed
bmw,r 1200 rs,2015,123.0,6-speed
bmw,r 1200 rs,2016,123.0,6-speed
bmw,r 1200 rt,2009,108.0,6-speed
bmw,r 1200 rt,2010,108.0,6-speed
bmw,r 1200 rt,2011,108.0,6-speed
bmw,r 1200 rt,2012,108.0,6-speed
bmw,r 1200 rt,2013,110.0,6-speed
bmw,r 1200 rt,2015,125.0,6-speed
bmw,r 1200 rt,2016,125.0,6-speed
bmw,r 1200 rt le,2014,125.0,6-speed
bmw,r 1200 rt se,2012,108.0,6-speed
bmw,r 1200 s,2009,120.0,6-speed
bmw,r 1250 rt,2022,136.0,6-speed
bmw,r 18,2021,91.0,6-speed
bmw,r 18 classic,2021,91.0,6-speed
bmw,r 18 classic,2022,91.0,6-speed
bmw,r ninet scrambler,2017,110.0,6-speed
bmw,r ninet scrambler,2018,110.0,6-speed
bmw,r ninet scrambler,2019,110.0,6-speed
bmw,s 1000 r,2015,160.0,6-speed
bmw,s 1000 r,2016,160.0,6-speed
bmw,s 1000 r,2017,160.0,6-speed
bmw,s 1000 r,2018,165.0,6-speed
bmw,s 1000 r,2019,162.0,6-speed
bmw,s 1000 r,2020,165.0,6-speed
bmw,s 1000 r sport,2018,165.0,6-speed
bmw,s 1000 rr,2010,190.0,6-speed
bmw,s 1000 rr,2011,190.0,6-speed
bmw,s 1000 rr,2012,190.0,6-speed
bmw,s 1000 rr,2013,193.0,6-speed
bmw,s 1000 rr,2014,193.0,6-speed
bmw,s 1000 rr,2015,195.0,6-speed
bmw,s 1000 rr,2016,199.0,6-speed
bmw,s 1000 rr,2018,199.0,6-speed
bmw,s 1000 rr sport,2018,199.0,6-speed
bmw,s 1000 xr,2015,158.0,6-speed
bmw,s 1000 xr,2016,158.0,6-speed
bmw,s 1000 xr,2017,160.0,6-speed
bmw,s 1000 xr,2018,165.0,6-speed
bmw,s 1000 xr,2019,165.0,6-speed
bmw,s 1000 xr,2020,162.0,6-speed
bmw,s 1000 xr sport se,2018,165.0,6-speed
buell,1125cr cafe racer,2010,146.0,6-speed
buell,blast,2003,34.0,5-speed
buell,blast,2004,34.0,5-speed
buell,blast,2009,34.0,5-speed
buell,firebolt xb12r,2004,100.0,5-speed
buell,firebolt xb12r,2005,103.0,5-speed
buell,firebolt xb9r,2003,92.0,5-speed
buell,firebolt xb9r,2004,92.0,5-speed
buell,firebolt xb9r,2005,92.0,5-speed
buell,lightning cityx xb9sx,2005,92.0,5-speed
buell,lightning xb12s,2004,100.0,5-speed
buell,lightning xb12s,2005,92.0,5-speed
buell,lightning xb12scg,2005,92.0,5-speed
buell,lightning xb12scg,2009,103.0,5-speed
buell,lightning xb9s,2003,92.0,5-speed
buell,lightning xb9s,2004,84.2,5-speed
buell,s2-t,1996,76.0,5-speed
buell,xb12ss lightning long,2010,103.0,5-speed
buell,xb12sx lightning city x,2010,92.5,5-speed
buell,xb12xt ulysses,2010,103.0,5-speed
buell,xb9sx lightning,2010,92.0,5-speed
buell,xb9sx lightning cityx,2010,84.5,5-speed
california scooter,cyclone rx-3,2015,24.8,6-speed
california scooter,rx3,2017,24.8,6-speed
california scooter,sg250 cafe racer,2018,16.1,5-speed
can-am,spyder f3-s,2016,115.0,5-speed
can-am,spyder f3-t,2016,115.0,5-speed
can-am,spyder roadster,2008,106.0,5-speed
can-am,spyder roadster rs,2011,106.0,5-speed
can-am,spyder roadster rt,2011,100.0,5-speed
can-am,spyder roadster rt limited,2011,100.0,5-speed
can-am,spyder roadster se5,2009,106.0,Automatic
can-am,spyder roadster sm5,2009,106.0,5-speed
can-am,spyder rs,2010,106.0,5-speed
can-am,spyder rs-s,2010,106.0,5-speed
can-am,spyder rt,2010,100.0,5-speed
can-am,spyder rt,2016,115.0,5-speed
can-am,spyder rt audio,2010,100.0,5-speed
can-am,spyder rt limited,2016,115.0,5-speed
can-am,spyder rt-s,2016,115.0,5-speed
ccm,644 ds dual sport,2007,53.0,5-speed
ccm,gp 450 adventure,2015,40.2,5-speed
ccm,gp450 adventure,2017,40.2,5-speed
ccm,r30 supermoto,2007,53.0,5-speed
cf moto,650nk,2012,69.7,6-speed
cf moto,cforce 450,2016,30.2,Automatic
cf moto,cforce 500,2015,32.2,Automatic
cf moto,cforce 550,2016,38.0,Automatic
cf moto,e-charm 125,2010,8.7,Automatic
cf moto,e-charm 150,2010,12.1,Automatic
cf moto,glory 125,2010,9.0,Automatic
cleveland,fxr,2016,7.0,4-speed
daelim,daystar  250,2014,23.1,5-speed
daelim,roadsport 250,2014,25.0,5-speed
dafra,apache150,2011,14.0,5-speed
ducati,1198 r corse special edition,2010,180.0,6-speed
ducati,1198 s,2010,170.0,6-speed
ducati,1199 panigale,2013,191.0,6-speed
ducati,1199 panigale,2014,195.0,6-speed
ducati,1199 panigale r,2013,195.0,6-speed
ducati,1199 panigale r,2014,195.0,6-speed
ducati,1199 panigale s,2012,195.0,6-speed
ducati,1199 panigale s,2013,191.0,6-speed
ducati,1199 panigale s,2014,195.0,6-speed
ducati,1199 panigale s tricolore,2012,195.0,6-speed
ducati,1199 panigale s tricolore,2013,195.0,6-speed
ducati,1299 panigale,2015,205.0,6-speed
ducati,1299 panigale,2016,205.0,6-speed
ducati,1299 panigale,2017,205.0,6-speed
ducati,1299 panigale r final edition,2020,209.0,6-speed
ducati,1299 panigale s,2016,205.0,6-speed
ducati,1299 panigale s,2017,205.0,6-speed
ducati,1299 panigale s anniversario,2017,205.0,6-speed
ducati,749 dark,2005,106.0,6-speed
ducati,749 dark,2006,106.0,6-speed
ducati,749 r,2005,121.0,6-speed
ducati,749 r,2006,119.0,6-speed
ducati,848,2010,134.0,6-speed
ducati,848 evo,2013,138.0,6-speed
ducati,848 evo corse se,2013,138.0,6-speed
ducati,888 sp5,1993,118.0,6-speed
ducati,899 panigale,2014,146.0,6-speed
ducati,899 panigale,2015,148.0,6-speed
ducati,959 panigale,2016,157.0,6-speed
ducati,999 r,2005,150.0,6-speed
ducati,999 s,2005,143.0,6-speed
ducati,999 superbike,2006,138.0,6-speed
ducati,desmosedici rr,2008,197.0,6-speed
ducati,diavel,2011,159.0,6-speed
ducati,diavel,2012,162.0,6-speed
ducati,diavel,2015,162.0,6-speed
ducati,diavel,2016,162.0,6-speed
ducati,diavel,2018,152.0,6-speed
ducati,diavel 1260,2019,155.0,6-speed
ducati,diavel 1260 s,2019,157.0,6-speed
ducati,diavel 1260 s,2020,159.0,6-speed
ducati,diavel carbon,2012,162.0,6-speed
ducati,diavel carbon,2015,162.0,6-speed
ducati,diavel carbon,2017,162.0,6-speed
ducati,diavel cromo,2013,162.0,6-speed
ducati,diavel strada,2014,159.0,6-speed
ducati,diavel titanium,2015,162.0,6-speed
ducati,gt 1000,2007,90.8,6-speed
ducati,hypermotard,2013,110.0,6-speed
ducati,hypermotard,2014,110.0,6-speed
ducati,hypermotard,2015,110.0,6-speed
ducati,hypermotard 1100,2008,90.0,6-speed
ducati,hypermotard 1100,2009,90.0,6-speed
ducati,hypermotard 1100 evo,2010,95.0,6-speed
ducati,hypermotard 1100 evo,2012,95.0,6-speed
ducati,hypermotard 1100 evo corse,2012,95.0,6-speed
ducati,hypermotard 1100 evo sp,2012,95.0,6-speed
ducati,hypermotard 796,2010,81.0,6-speed
ducati,hypermotard 796,2011,81.0,6-speed
ducati,hypermotard 939 sp,2016,113.0,6-speed
ducati,hypermotard 939 sp,2017,113.0,6-speed
ducati,hypermotard 950 sp,2019,112.0,6-speed
ducati,hypermotard sp,2013,110.0,6-speed
ducati,hypermotard sp,2014,110.0,6-speed
ducati,hypermotard sp,2015,110.0,6-speed
