Brand,Model,Year,Power (hp),Gearbox
ducati,hyperstrada,2015,110.0,6-speed
ducati,hyperstrada 939,2016,113.0,6-speed
ducati,monster 1100,2009,93.6,6-speed
ducati,monster 1100,2010,93.6,6-speed
ducati,monster 1100 evo,2013,98.6,6-speed
ducati,monster 1100 evo 20th anniversary,2013,98.6,6-speed
ducati,monster 1100 s,2010,93.6,6-speed
ducati,monster 1200,2014,135.0,6-speed
ducati,monster 1200,2015,135.0,6-speed
ducati,monster 1200,2017,135.0,6-speed
ducati,monster 1200,2018,135.0,6-speed
ducati,monster 1200 r,2016,160.0,6-speed
ducati,monster 1200 r,2019,152.0,6-speed
ducati,monster 1200 s,2014,135.0,6-speed
ducati,monster 1200 s,2015,145.0,6-speed
ducati,monster 1200 s,2016,145.0,6-speed
ducati,monster 1200 s,2017,150.0,6-speed
ducati,monster 1200 s,2018,147.0,6-speed
ducati,monster 1200 s,2019,147.0,6-speed
ducati,monster 1200 s,2020,147.0,6-speed
ducati,monster 1200 s stripe,2015,145.0,6-speed
ducati,monster 620,2006,62.2,6-speed
ducati,monster 620 dark,2005,46.4,5-speed
ducati,monster 620 dark,2006,62.2,6-speed
ducati,monster 695,2007,72.0,6-speed
ducati,monster 695,2008,72.0,6-speed
ducati,monster 696,2009,78.9,6-speed
ducati,monster 696,2010,78.9,6-speed
ducati,monster 696,2012,78.9,6-speed
ducati,monster 696,2013,78.9,6-speed
ducati,monster 696,2014,87.0,6-speed
ducati,monster 795,2013,85.8,6-speed
ducati,monster 795 abs,2013,85.8,6-speed
ducati,monster 796,2010,85.8,6-speed
ducati,monster 796,2011,85.8,6-speed
ducati,monster 796,2012,85.8,6-speed
ducati,monster 796,2013,85.8,6-speed
ducati,monster 796,2014,87.0,6-speed
ducati,monster 797,2017,75.0,6-speed
ducati,monster 797,2019,73.0,6-speed
ducati,monster 797 plus,2019,73.0,6-speed
ducati,monster 800 i.e.,2004,73.0,6-speed
ducati,monster 821,2015,112.0,6-speed
ducati,monster 821,2016,112.0,6-speed
ducati,monster 821,2017,112.0,6-speed
ducati,monster 821,2019,109.0,6-speed
ducati,monster 821  stealth,2020,109.0,6-speed
ducati,monster 821 dark,2015,112.0,6-speed
ducati,monster 821 dark,2016,112.0,6-speed
ducati,monster 821 stealth,2019,109.0,6-speed
ducati,monster 821 stripe,2017,112.0,6-speed
ducati,monster s2r 1000,2007,93.9,6-speed
ducati,monster s2r 1000,2008,93.9,6-speed
ducati,monster s2r 800,2007,76.0,6-speed
ducati,monster s4r,2006,115.0,6-speed
ducati,monster s4r s tricolore,2008,128.0,6-speed
ducati,monster s4r testastretta,2007,128.0,6-speed
ducati,monster s4r testastretta,2008,128.0,6-speed
ducati,monster sr2,2006,76.0,6-speed
ducati,monster sr2 dark,2006,76.0,6-speed
ducati,multistrada 1000 ds,2003,84.0,6-speed
ducati,multistrada 1000s ds,2006,90.8,6-speed
ducati,multistrada 1100,2007,93.9,6-speed
ducati,multistrada 1100,2008,93.9,6-speed
ducati,multistrada 1200,2010,150.0,6-speed
ducati,multistrada 1200,2011,150.0,6-speed
ducati,multistrada 1200,2012,150.0,6-speed
ducati,multistrada 1200,2013,147.0,6-speed
ducati,multistrada 1200,2014,147.0,6-speed
ducati,multistrada 1200,2015,160.0,6-speed
ducati,multistrada 1200,2016,160.0,6-speed
ducati,multistrada 1200,2017,160.0,6-speed
ducati,multistrada 1200 enduro,2016,160.0,6-speed
ducati,multistrada 1200 enduro,2017,160.0,6-speed
ducati,multistrada 1200 enduro,2018,152.0,6-speed
ducati,multistrada 1200 enduro pro,2018,152.0,6-speed
ducati,multistrada 1200 pikes peak,2017,160.0,6-speed
ducati,multistrada 1200 s,2015,160.0,6-speed
ducati,multistrada 1200 s,2016,160.0,6-speed
ducati,multistrada 1200 s,2017,160.0,6-speed
ducati,multistrada 1200 s granturismo,2013,147.0,6-speed
ducati,multistrada 1200 s granturismo,2014,150.0,6-speed
ducati,multistrada 1200 s pikes peak,2012,150.0,6-speed
ducati,multistrada 1200 s pikes peak,2013,147.0,6-speed
ducati,multistrada 1200 s pikes peak,2014,147.0,6-speed
ducati,multistrada 1200 s sport,2011,150.0,6-speed
ducati,multistrada 1200 s sport,2012,150.0,6-speed
ducati,multistrada 1200 s touring,2011,150.0,6-speed
ducati,multistrada 1200 s touring,2012,150.0,6-speed
ducati,multistrada 1200 s touring,2013,147.0,6-speed
ducati,multistrada 1200 s touring,2014,147.0,6-speed
ducati,multistrada 1260 enduro,2019,158.0,6-speed
ducati,multistrada 1260 enduro,2020,158.0,6-speed
ducati,multistrada 1260 pikes peak,2018,158.0,6-speed
ducati,multistrada 1260 pikes peak,2019,158.0,6-speed
ducati,multistrada 1260 s,2018,158.0,6-speed
ducati,multistrada 1260 s,2019,158.0,6-speed
ducati,multistrada 620,2019,62.2,6-speed
ducati,multistrada 950,2018,113.0,6-speed
ducati,multistrada 950 s,2020,113.0,6-speed
ducati,multistrada v4s,2021,179.0,6-speed
ducati,multistrada v4s,2022,170.0,6-speed
ducati,panigale 959 corse,2019,150.0,6-speed
ducati,panigale r,2015,205.0,6-speed
ducati,panigale v2,2020,155.0,6-speed
ducati,panigale v4 speciale,2018,226.0,6-speed
ducati,scrambler 1100,2018,84.5,6-speed
ducati,scrambler 1100,2019,84.5,6-speed
ducati,scrambler 1100 sport,2019,84.5,6-speed
ducati,scrambler cafe racer,2017,75.0,6-speed
ducati,scrambler cafe racer,2018,73.0,6-speed
ducati,scrambler cafe racer,2019,73.0,6-speed
ducati,scrambler classic,2015,73.8,6-speed
ducati,scrambler desert sled,2017,75.0,6-speed
ducati,scrambler desert sled,2018,73.0,6-speed
ducati,scrambler desert sled,2019,73.0,6-speed
ducati,scrambler full throttle,2015,75.0,6-speed
ducati,scrambler icon,2015,75.0,6-speed
ducati,scrambler icon dark,2020,72.4,6-speed
ducati,scrambler mach 2.0,2018,73.0,6-speed
ducati,scrambler street classic,2018,73.0,6-speed
ducati,scrambler urban enduro,2015,75.0,6-speed
ducati,sport 1000 monoposto,2007,90.8,6-speed
ducati,sport 1000s,2010,90.8,6-speed
ducati,sportclassic gt 1000,2008,90.8,6-speed
ducati,sportclassic gt 1000,2009,90.8,6-speed
ducati,sportclassic gt 1000,2010,92.0,6-speed
ducati,sportclassic sport 1000,2006,90.8,6-speed
ducati,sportclassic sport 1000 s,2009,90.8,6-speed
ducati,st3,2005,102.0,6-speed
ducati,st3,2006,105.0,6-speed
ducati,st3,2007,105.0,6-speed
ducati,st4 s,2005,89.1,6-speed
ducati,streetfighter,2010,155.0,6-speed
ducati,streetfighter,2011,155.0,6-speed
ducati,streetfighter 848,2012,132.0,6-speed
ducati,streetfighter 848,2013,130.0,6-speed
ducati,streetfighter 848,2014,132.0,6-speed
ducati,streetfighter 848,2015,132.0,6-speed
ducati,streetfighter s,2011,155.0,6-speed
ducati,streetfighter s,2012,155.0,6-speed
ducati,streetfighter s,2013,152.0,6-speed
ducati,streetfighter v4 s,2020,208.0,6-speed
ducati,superbike 1098,2007,160.0,6-speed
ducati,superbike 1098,2008,134.0,6-speed
ducati,superbike 1098 r,2008,180.0,6-speed
ducati,superbike 1098r,2009,180.0,6-speed
ducati,superbike 1198,2009,170.0,6-speed
ducati,superbike 1198,2011,170.0,6-speed
ducati,superbike 1198 s,2009,170.0,6-speed
ducati,superbike 1198 sp,2011,170.0,6-speed
ducati,superbike 848,2008,134.0,6-speed
ducati,superbike 848,2009,134.0,6-speed
ducati,superbike 848 evo,2011,140.0,6-speed
ducati,superbike 848 evo,2012,140.0,6-speed
ducati,superbike 848 evo corse,2012,140.0,6-speed
ducati,superbike 848 evo dark,2011,140.0,6-speed
ducati,superleggera 1299,2017,215.0,6-speed
ducati,supersport,2017,113.0,6-speed
ducati,supersport,2018,110.0,6-speed
ducati,supersport,2019,110.0,6-speed
ducati,supersport 1000 ds,2006,93.7,6-speed
ducati,supersport s,2017,113.0,6-speed
ducati,supersport s,2018,113.0,6-speed
ducati,supersport s,2019,108.0,6-speed
ducati,xdiavel,2016,156.0,6-speed
ducati,xdiavel,2019,152.0,6-speed
ducati,xdiavel s,2016,156.0,6-speed
ducati,xdiavel s,2017,156.0,6-speed
ducati,xdiavel s,2018,152.0,6-speed
eagle-wing,db300 naked,2011,24.1,5-speed
enfield,bullet 350,2009,18.0,4-speed
enfield,bullet electra 5s,2009,18.0,5-speed
enfield,bullet machismo,2009,18.0,5-speed
enfield,classic 350,2010,19.8,5-speed
enfield,thunderbird a350e,2005,18.0,5-speed
enfield,thunderbird twinspark,2011,19.8,5-speed
fantic,xef 250 trail,2021,21.2,6-speed
fb mondial,hps 125 hipster,2017,13.4,6-speed
fb mondial,hps 125 hipster,2019,13.4,6-speed
fb mondial,hps 250 hipster,2017,24.8,6-speed
fb mondial,pagani 1948 125,2019,14.8,6-speed
fb mondial,smt 125,2017,13.4,6-speed
fb mondial,smx 125,2017,13.4,6-speed
fb mondial,sport classic 125,2018,13.4,6-speed
gas gas,ec 300,2003,50.6,6-speed
gilera,apache 125,1991,29.3,6-speed
gilera,fuoco 500,2014,40.0,Automatic
gilera,fuoco 500,2016,40.0,Automatic
gilera,fuoco 500,2017,40.0,Automatic
gilera,runner st 125,2009,14.5,Automatic
harley-davidson,115th anniversary breakout 114,2018,94.0,6-speed
harley-davidson,115th anniversary fat boy 114 (anv),2018,86.0,6-speed
harley-davidson,115th anniversary forty-eight,2018,65.0,6-speed
harley-davidson,115th anniversary heritage classic 114,2018,94.0,6-speed
harley-davidson,115th anniversary street glide,2018,89.0,6-speed
harley-davidson,115th anniversary ultra limited,2018,90.0,6-speed
harley-davidson,breakout,2021,93.0,6-speed
harley-davidson,breakout 114,2020,100.0,6-speed
harley-davidson,cvo breakout,2013,80.0,6-speed
harley-davidson,cvo pro street breakout,2017,92.0,6-speed
harley-davidson,cvo road glide ultra,2016,97.9,6-speed
harley-davidson,cvo street glide,2016,97.9,6-speed
harley-davidson,cvo street glide,2017,102.0,6-speed
harley-davidson,cvo street glide,2018,105.0,6-speed
harley-davidson,cvo street glide,2019,105.0,6-speed
harley-davidson,cvo street glide,2020,105.0,6-speed
harley-davidson,deluxe,2020,86.0,6-speed
harley-davidson,dyna fat bob,2016,78.9,6-speed
harley-davidson,dyna fat bob,2017,80.0,6-speed
harley-davidson,dyna low rider,2017,77.0,6-speed
harley-davidson,dyna street bob,2017,77.5,6-speed
harley-davidson,dyna switchback,2016,76.1,6-speed
harley-davidson,dyna wide glide,2016,78.9,6-speed
harley-davidson,dyna wide glide,2017,80.0,6-speed
harley-davidson,electra glide standard,2021,90.0,6-speed
harley-davidson,electra glide ultra classic,2016,87.0,6-speed
harley-davidson,electra glide ultra classic,2017,90.0,6-speed
harley-davidson,electra glide ultra classic,2018,90.0,6-speed
harley-davidson,electra glide ultra classic,2019,90.0,6-speed
harley-davidson,electra glide ultra classic low,2016,87.0,6-speed
harley-davidson,fat bob 114,2020,94.0,6-speed
harley-davidson,fat bob 114,2021,94.0,6-speed
harley-davidson,fat boy 114,2020,100.0,6-speed
harley-davidson,fat boy 114,2021,100.0,6-speed
harley-davidson,fat boy 114,2022,100.0,6-speed
harley-davidson,fat boy s,2016,92.5,6-speed
harley-davidson,flh electra glide,1968,60.0,4-speed
harley-davidson,flh electra glide,1969,60.0,4-speed
harley-davidson,flhrci road king classic,2000,67.0,5-speed
harley-davidson,flhrci road king classic,2003,67.0,5-speed
harley-davidson,flhtc electra glide classic,2010,84.0,6-speed
harley-davidson,flstf fat boy,2000,63.0,5-speed
harley-davidson,flstfi fat boy,2004,62.5,5-speed
harley-davidson,fltri road glide,2006,88.4,5-speed
harley-davidson,fxdc dyna super glide custom,2009,68.0,6-speed
harley-davidson,fxdi dyna super glide,2004,67.0,5-speed
harley-davidson,fxdli dyna low rider,2006,67.0,6-speed
harley-davidson,fxdwg dyna wide glide,2003,67.0,5-speed
harley-davidson,heritage classic,2020,86.0,6-speed
harley-davidson,heritage classic 114,2021,94.0,6-speed
harley-davidson,heritage softail classic,2016,74.8,6-speed
harley-davidson,heritage softail classic,2017,78.0,6-speed
harley-davidson,low rider,2020,86.0,6-speed
harley-davidson,road glide,2019,89.0,6-speed
harley-davidson,road glide limited,2020,89.0,6-speed
harley-davidson,road glide special,2016,87.0,6-speed
harley-davidson,road glide special,2017,90.0,6-speed
harley-davidson,road glide special,2018,89.0,6-speed
harley-davidson,road glide special,2019,89.0,6-speed
harley-davidson,road glide special,2020,100.0,6-speed
harley-davidson,road glide special,2021,100.0,6-speed
harley-davidson,road glide ultra,2016,87.0,6-speed
harley-davidson,road glide ultra,2017,91.0,6-speed
harley-davidson,road glide ultra,2018,90.0,6-speed
harley-davidson,road glide ultra,2019,90.0,6-speed
harley-davidson,road king,2016,87.0,6-speed
harley-davidson,road king,2017,87.0,6-speed
harley-davidson,road king,2018,89.0,6-speed
harley-davidson,road king,2019,89.0,6-speed
harley-davidson,road king,2020,89.0,6-speed
harley-davidson,road king,2021,89.0,6-speed
harley-davidson,road king,2022,89.0,6-speed
harley-davidson,road king classic,2016,87.0,6-speed
harley-davidson,road king special,2018,87.0,6-speed
harley-davidson,road king special,2019,87.0,6-speed
harley-davidson,road king special,2020,100.0,6-speed
harley-davidson,softail breakout,2016,75.1,6-speed
harley-davidson,softail breakout,2017,75.0,6-speed
harley-davidson,softail breakout,2018,86.0,6-speed
harley-davidson,softail breakout,2019,86.0,6-speed
harley-davidson,softail breakout 114,2018,94.0,6-speed
harley-davidson,softail breakout 114,2019,94.0,6-speed
harley-davidson,softail deluxe,2016,77.8,6-speed
harley-davidson,softail deluxe,2017,79.0,6-speed
harley-davidson,softail deluxe,2018,86.0,6-speed
harley-davidson,softail deluxe,2019,86.0,6-speed
harley-davidson,softail fat bob,2018,86.0,6-speed
harley-davidson,softail fat bob,2019,86.0,6-speed
harley-davidson,softail fat bob 114,2018,94.0,6-speed
harley-davidson,softail fat bob 114,2019,94.0,6-speed
harley-davidson,softail fat boy,2016,78.0,6-speed
harley-davidson,softail fat boy,2017,75.0,6-speed
harley-davidson,softail fat boy,2018,86.0,6-speed
harley-davidson,softail fat boy,2019,86.0,6-speed
harley-davidson,softail fat boy 114,2018,94.0,6-speed
harley-davidson,softail fat boy 114,2019,94.0,6-speed
harley-davidson,softail heritage classic,2018,86.0,6-speed
harley-davidson,softail heritage classic,2019,86.0,6-speed
harley-davidson,softail heritage classic 114,2018,94.0,6-speed
harley-davidson,softail heritage classic 114,2019,94.0,6-speed
harley-davidson,softail heritage classic 114,2020,94.0,6-speed
harley-davidson,softail low rider,2018,86.0,6-speed
harley-davidson,softail low rider,2019,86.0,6-speed
harley-davidson,softail low rider s,2020,86.0,6-speed
harley-davidson,softail slim,2016,78.9,6-speed
harley-davidson,softail slim,2017,75.0,6-speed
harley-davidson,softail slim,2018,86.0,6-speed
harley-davidson,softail slim,2019,86.0,6-speed
harley-davidson,softail slim,2020,86.0,6-speed
harley-davidson,softail slim s,2016,92.5,6-speed
harley-davidson,softail slim s,2017,92.0,6-speed
harley-davidson,softail street bob,2018,86.0,6-speed
harley-davidson,softail street bob,2019,86.0,6-speed
harley-davidson,sport glide,2018,86.0,6-speed
harley-davidson,sport glide,2019,86.0,6-speed
harley-davidson,sport glide,2020,86.0,6-speed
harley-davidson,sport glide,2021,86.0,6-speed
harley-davidson,sportster 1200 custom,2018,67.0,5-speed
harley-davidson,sportster forty-eight,2016,67.1,5-speed
harley-davidson,sportster forty-eight,2017,67.0,6-speed
harley-davidson,sportster forty-eight,2019,65.0,6-speed
harley-davidson,sportster roadster,2017,67.0,6-speed
harley-davidson,sportster roadster,2019,67.0,6-speed
harley-davidson,sportster superlow  1200t,2015,67.1,5-speed
harley-davidson,street 750,2017,58.0,6-speed
harley-davidson,street 750,2018,58.0,6-speed
harley-davidson,street 750,2019,58.0,6-speed
harley-davidson,street 750,2020,58.0,6-speed
harley-davidson,street 750 dark custom,2016,57.0,6-speed
harley-davidson,street bob,2020,86.0,6-speed
harley-davidson,street glide,2016,85.8,6-speed
harley-davidson,street glide,2017,85.8,6-speed
harley-davidson,street glide,2018,89.0,6-speed
harley-davidson,street glide,2019,89.0,6-speed
harley-davidson,street glide,2020,89.0,6-speed
harley-davidson,street glide,2021,89.0,6-speed
harley-davidson,street glide special,2016,87.0,6-speed
harley-davidson,street glide special,2017,90.0,6-speed
harley-davidson,street glide special,2018,89.0,6-speed
harley-davidson,street glide special,2019,89.0,6-speed
harley-davidson,street glide special,2020,100.0,6-speed
harley-davidson,street glide special,2021,100.0,6-speed
harley-davidson,street rod,2018,70.0,6-speed
harley-davidson,ultra limited,2016,87.0,6-speed
harley-davidson,ultra limited,2017,91.0,6-speed
harley-davidson,ultra limited,2018,90.0,6-speed
harley-davidson,ultra limited,2019,90.0,6-speed
harley-davidson,ultra limited,2020,100.0,6-speed
harley-davidson,ultra limited,2021,100.0,6-speed
harley-davidson,ultra limited low,2018,90.0,6-speed
harley-davidson,ultra limited low,2019,90.0,6-speed
harley-davidson,vrscse screamin eagle v-rod,2006,123.0,5-speed
harley-davidson,xl 1200 c sportster custom,2005,58.0,5-speed
harley-davidson,xl 883 sportster,2004,53.0,5-speed
harley-davidson,xl 883 sportster,2005,68.0,5-speed
harley-davidson,xr1200x,2010,90.0,5-speed
hartford,hd-125l,2014,9.5,5-speed
hartford,vr-220h,2020,19.2,5-speed
hero,passion x pro,2013,8.7,4-speed
highland,outback,2006,83.8,6-speed
highland,supermotard 450,2009,56.4,6-speed
honda,anf125i innova,2010,9.2,4-speed
honda,anf125i innova,2011,9.2,4-speed
honda,anf125i innova,2012,9.2,4-speed
honda,ape 100,2014,7.0,5-speed
honda,beat 110,2014,8.3,Automatic
honda,beat fi,2015,8.5,Automatic
honda,beat scooter,2013,8.3,Automatic
honda,c50,1972,4.8,3-speed
honda,c90 k3,1978,7.5,3-speed
honda,cb1000r,2009,123.0,6-speed
honda,cb1100 type 2,2011,87.2,5-speed
honda,cb1100 type 2 abs,2011,87.2,5-speed
honda,cb125 cl,2014,8.5,4-speed
honda,cb125cl,2015,8.5,4-speed
honda,cb1300 super bol dor abs,2011,99.2,5-speed
honda,cb1300 super four,2011,99.2,5-speed
honda,cb1300 super four,2013,99.2,5-speed
honda,cb1300 super four abs,2011,99.2,5-speed
honda,cb1300 super touring,2011,97.9,5-speed
honda,cb250f,2015,29.0,6-speed
honda,cb400,2014,52.3,6-speed
honda,cb400 super four,2013,52.3,6-speed
honda,cb400 super four,2015,52.3,6-speed
honda,cb400 super four abs,2013,52.3,6-speed
honda,cb400a,2016,52.3,6-speed
honda,cb400f,2014,52.3,6-speed
honda,cb500f,2014,46.9,6-speed
honda,cb500f,2015,46.9,6-speed
